age,v
8.5,0.6706686743089928
16.5,11.73915238079318
14.5,7.1967221547866025
10.75,0.5756485470291339
15,6.6668364515783995
6.5,0.5599739044467363
5.25,0.593580555767924
16,14.55356956157353
4.5,0.7350920258991913
17.25,14.732616681382096
14,6.728168115249501
13.25,2.8636269238669336
16.5,12.037713475662745
18.75,12.325900800022268
13,2.7581160256829107
8,0.5395785503360111
9.75,0.5755988851309499
15.25,5.384238717915045
3.75,0.3341249310741461
11.25,1.075547819506086
11.5,0.8573994476937161
15,14.022756115551614
10.25,1.2622287962488794
15.75,10.006578098047788
9.5,0.3825254366762675
12,1.198602676840081
11.5,1.002973435453443
17.5,13.175347788902727
2.25,0.5018829619685757
3.75,0.4969447589162625
3.5,0.3023984636381823
8.25,0.6790686995102482
17.5,12.01435116937448
14.25,3.3027977298843867
13.25,10.073558807666364
2.25,0.47564885092513753
19,14.000191240657394
6,0.8923617512198373
14,8.07433919032195
7.5,0.8748389574431814
12,4.432910217361006
5.75,1.1538555879795866
5,0.492219523608719
7,0.46468793395790553
15.25,12.866733615394631
15,12.747447576446358
7.25,0.6390670979387137
13.75,9.017217360293229
12.5,2.8677288371043836
6.25,0.45709535309660154
17.25,13.620475232328314
10.25,1.0599371423156563
16,9.482478729342361
4.25,0.28033517160156773
17.25,13.714308845017234
16.5,8.279520640320078
8.75,0.4167225122803138
7,0.6112543535646128
15,9.21775212880703
7.25,0.427036902243003
11.75,0.27295579108129353
8.75,0.735015294175972
11,1.3220867475084674
7.75,0.42039459866229806
12,1.2389666305600084
2.25,0.5317181822263769
6.75,0.5900321035700077
10.25,0.7007114841577636
8.5,0.6415062842429823
13.75,6.597594605531225
8,0.44293273265979344
8,0.5079150747050217
14.25,5.3297857747449555
9.75,0.6001860119479125
3.25,0.6223473002631378
12.75,2.7017940976155432
16,14.006448900495847
4.75,0.7440664643356184
2.75,0.44136580445372786
18,13.08635366043664
8.75,0.6607040032436974
16.75,17.56125606925587
12,1.5238548493968174
9.25,0.7879211614836531
18,18.117706087978377
19,14.830726668576816
4.25,0.441411817031705
8.25,0.8836017382609538
13.75,2.260122372550569
18.75,11.510355403336044
12.25,2.4560052009773266
9.75,0.683788923451039
5.5,0.5140815501520101
8.75,0.43366499219977195
3.75,0.6344852376812693
13.25,3.2664138682342663
6.25,0.32771345847392297
5,0.5391918243274698
5.5,0.4161616200631112
17,14.120761012448185
8.25,0.7272940690144187
14.25,17.086959767156387
8.75,0.3602180082768384
14.5,11.510222929539985
2.25,0.4059102668095469
2.5,0.5125703849616211
11.75,1.5910085686802757
17.5,5.118136962597253
15.75,13.398817485790223
12.25,1.1426659441075802
6.5,0.8461110228194054
2.75,0.5124685239571903
9.75,0.6413304551379883
2.75,0.42932202198723374
5.75,0.4238166743187516
5,0.343801260046504
3,0.5129933665617935
15.25,9.41527011482653
14,6.709443342299893
13,4.500250914148142
6.25,0.45982967974311345
4.25,0.5188616922844459
5.75,0.5484551491610065
11.5,0.3524936540892263
6.25,0.4314945135172366
3.25,0.7959406011513603
17,15.571369590825629
3.5,0.46837150926600063
18,17.77717138488057
9.5,0.6311313044698504
14,8.947344183022945
17.75,13.879080456475016
2,0.4410372339628099
8.5,0.656249242563821
8.25,0.37892935241015757
6.5,0.6210455466785556
3.5,0.5987049154660359
10,1.3895578054255429
6.5,0.8451190389077243
17.75,9.734442760143526
8,0.347026457450935
18,9.39491329124834
15.25,8.786968621272747
3.5,0.4747345317556228
12,2.018599093387448
4,0.4020119965869114
2.5,0.260058044319352
17.75,13.176342499516819
15.25,5.561382280293156
13.25,2.5095527999562917
9.5,0.6020814044436311
5.75,0.45664768850594223
3.75,0.3363664386121997
16.5,15.845614553929696
13.25,7.163986455413558
19,16.30069319114626
14,4.661069279190131
10.25,0.8638561348090481
16.5,12.623060766097868
14.5,3.679053766622834
4.75,0.4201831338738133
13.5,2.0593218430859115
16.5,12.287711924012253
11.75,1.5416762482273663
4.25,0.5152700905789662
2.5,0.38504099218273796
17,20.09703517233161
13.25,7.00358554530578
8.25,0.5950650160680137
9.75,0.7450415483632469
9.75,1.3786612289629727
10.25,0.8123526069877428
17.75,15.888081181388074
14,6.0118205859963965
8.25,0.8753999718212975
9.5,0.5701292566089705
17.5,15.243903894549327
6,0.3069127121230669
12.5,2.427321654432781
9.25,0.7689035725959704
15.5,8.116143789359441
5.75,0.8527588838552036
6.25,0.47259501542456056
15.5,12.027644405295394
3.25,0.45919685746190025
11.25,0.8852050628373536
2.25,0.48680408236046424
8.75,0.6856313023191464
11.5,2.5534773526181724
3.5,0.7840112425184574
11.25,1.064148647752623
7.75,0.8410453082023835
8.25,0.4092635786801646
16.5,11.138026795266036
3.5,0.35088823508359634
13.5,5.960102656875956
2.5,0.3445225376277178
11.25,2.4956611751841327
13,5.732089317308323
10.5,0.5253997213317184
6.5,0.5703179866040864
18,14.70875963548765
6.75,0.8608851259626868
9.75,0.7932475670777129
15.5,11.977456814071614
10.5,0.49527268878834924
5.75,0.45027550197255073
8.25,0.5194950043017524
10,0.9460508490908887
6.25,0.7086803852719931
6.75,0.4085340525180597
7.5,0.5004177003003871
6,0.7114292062996109
17.5,8.754276985365802
2,0.4359137839291111
18,21.36845669279917
18.5,9.220354077116177
9.5,0.6182812025558836
17.25,9.306019750334642
14.75,13.938134697343466
16.75,18.20296858754854
9.25,0.6911294009607853
14.25,5.593639121006512
18,9.670424101326834
7.25,0.6388933237917598
4,0.32811966093229117
8.5,0.695494331191558
18.5,16.165452016207844
9.25,1.266700377462494
13.25,4.266538950496982
18.5,14.733245166691498
18,14.149315047646247
7.5,0.4187447436115571
16.75,11.786102875357017
4.5,0.5481852174078546
7,0.6733042924404347
9.75,0.8099271224003083
4.25,0.3710596482820779
11.75,1.6025696896435757
8.5,0.4922283182325504
4,0.4271177691708909
17,12.628963112567405
5.5,0.4519375758584502
9.5,0.6796111853949501
14.25,2.7133939978405244
14.25,9.747772867495158
4.25,0.48338672207767847
4.75,0.3502247212140008
4.25,0.4996534871425755
8,0.5670961326274631
4.75,0.5365381121251726
5.25,0.6784029885633421
3.75,0.6314197972387632
6.25,0.8766711737805447
17.5,11.172955145970342
2,0.46266469814006045
19,16.52920817186588
7,0.4087546212182658
13.5,1.8260131221627902
15.25,7.280018164782806
5.5,0.9801977000191071
16.75,16.366327177692153
2,0.8683627316925462
3.5,0.41357353099087446
9.5,0.4645115614424306
6.75,0.7018915796179936
18.75,14.170031312399468
17.25,12.119044957351338
9,0.527759831516483
12.25,1.6431286391199411
9,1.0281941471957516
4.75,0.3296757918813889
10.75,0.4048598279421153
