age,v
9,0.38813990792396186
17.25,6.1759978508078595
4.25,0.312775300464586
14,11.19978747452166
18,12.85979336181538
18.5,10.11668494670348
8.5,0.34800907417478844
10.75,0.8704456028988621
12.25,1.6515008895465118
3.75,0.4843708809397818
11.25,1.2570262294842816
11,0.5667240892664243
15.25,4.637958022602485
13.5,4.5152403942901636
12.75,4.553024596638972
2.75,0.33991069134159546
17.5,10.704586992937681
6.25,0.6065255044781005
14,5.742541062908551
4.5,0.4353021350655345
5.5,0.5160663126385822
2.75,0.38521136679173085
6.5,0.5695848752034366
17.25,14.206536079490538
11,0.6436834412343505
16.25,16.917744050907892
4.75,0.4369289548358943
6,0.3636451592140423
12.25,4.228326059450045
15,8.775531628535536
13.5,5.027785106852938
7.75,0.5499875495823642
9.5,0.9217267805657885
7.75,0.4689881812000887
7.25,0.5777676928026136
18,16.10289300700235
9.75,0.6609292286191242
12.75,2.276641764158048
5.5,0.44979158763223814
18.75,15.178503411228242
17.75,13.525431602945568
10,0.4986478305912356
16,14.263109968072202
13.75,9.181415143162331
6.25,0.8790370007933929
7.25,0.4960248765466132
7.5,0.3976705278086465
4,0.5060667102241463
5.5,0.4367856317267133
13.25,7.459906348993268
13.75,2.2499266249952385
6.5,0.5515060202508888
6.75,0.5479361109056655
7.25,0.6781373207004004
5.75,0.3507362810751948
18.25,17.22044096141081
5.25,0.6074874116239366
15.75,13.368584942540101
18.5,12.280694873273744
5.75,0.5736835441231412
12.25,2.3140773947147992
3.25,0.3453555251198931
12.75,1.2503367484630417
9,0.7851336649016007
8,0.7640821279875052
16.5,9.933186826349711
11.75,1.5910085686802757
12.25,4.243507417940605
12.5,2.31868133553859
9.75,0.5418065761256814
16,10.700463817890444
16.5,10.881712958543087
16.5,10.67750731898081
6.75,0.5484417059697034
4.25,0.891809389411175
11.75,3.3757776426839428
10.75,1.1787327194214545
3.5,0.4502401024922735
8.75,0.48876384848356014
17.5,10.646919551632434
2.5,0.5442665449704998
11.75,1.8031106393117695
10.5,2.921595573536715
5,0.4130237180321965
17.5,14.38527904700998
4.75,0.5521119547705643
15.25,7.807296023823267
14.75,9.881741968078337
11,0.5551437454204124
14.5,6.146116063626268
9.25,0.3954311734704145
9.5,0.6796111853949501
8.5,0.449086390095156
15.75,5.474166115411225
2,0.5628452192561576
16.5,12.623060766097868
19,13.745272184940168
10.25,0.7908047528529804
13.75,2.8245537302535535
9.5,1.1653479339916761
15.5,8.774579521075662
5.5,0.5728732407372773
18.75,13.184684850698567
3.5,0.5054119890971581
15.5,7.383762785527988
18.25,14.02029983540791
4.75,0.6508943158537114
3.75,0.3341249310741461
13.5,6.611808019024303
5.75,0.6318809214344041
7.5,0.5291869332142467
8.5,1.2146422105694619
5.25,0.5219805571462334
17,12.353962920727113
17,15.957877247853109
14,4.894740269825087
12.75,3.568534995356477
13.5,4.886189924438574
13.75,7.953880713049497
8,0.568559801511195
12,1.0576459532294213
6.75,0.5761522473569815
9.75,0.58474107738273
15.25,5.024153518902371
10.25,1.6346198620937802
12.75,4.143062092022964
13.5,2.7850088613922233
9.75,0.9418652512776762
13.75,2.745127128034889
9.25,0.5011554260024529
8,0.47357576272624197
3,0.6064532041625148
16.5,11.034383352265221
6.25,0.404964621656331
8.25,0.43326706940655324
12.75,5.638091009823821
7.75,0.8069068451132535
6.75,0.40437009593031853
18.75,15.153721294955872
17.25,9.915980968877681
2.5,0.5862702390911022
9,0.5237261468337359
17,16.865919010421507
3.25,0.6362446449074518
14.5,3.7591894065955436
7.75,0.7084596440260122
6.5,0.6043411597877489
14,11.183862544856108
12,5.028249228480533
4.5,0.40348208162820237
17.75,11.237961638146079
17,8.63012738063784
11.25,1.3330130127354889
11,0.7472069394659193
11.5,1.3352107508666362
14.25,5.3689015554587485
6.25,0.384525898280085
3.5,0.403787684416699
12.25,1.1426659441075802
13,5.732089317308323
6.75,0.43243927942690524
12.5,7.048214521453185
5.25,0.9204735516401505
11.5,1.2065163573057864
10.75,1.098777736266938
13,2.1167130462438934
4.5,0.30404879982495703
14.75,4.647348638163169
3.5,0.4441840756104872
12.75,1.8370538290203642
2.25,0.43008064066138246
4.75,0.3954181426371644
11,1.661719865997737
18.75,11.085723191171551
14.75,6.627638373216304
12.25,4.197392619124065
18,10.494506619409535
4.5,0.35104060172658824
7.75,0.7402519177669861
8,0.5038106177903476
10.5,0.49527268878834924
16.5,10.202844816761926
7.25,0.756837351415197
14,5.466803156102252
14.75,5.59551600314407
9,0.32777970062088857
17.25,15.901070151832727
5,0.4344010836210287
13,2.1813115410943675
14,4.827225949506408
12,1.5962025489301568
9.75,0.9592059864570049
14.25,5.593639121006512
11.75,1.5416762482273663
4,0.3561432866238772
4.25,0.5527422940173322
13.25,9.121766047644558
9.5,0.4645115614424306
11.25,1.064148647752623
8.25,0.521059363723251
8,0.36566427680403596
12.5,0.4150034250843695
15,9.89385891769364
7.75,0.49958475479218484
11.5,1.2499553442518607
5,0.44709632450059894
17.5,14.051295091599716
3.75,0.5369519117866979
14.25,10.298436608153402
16,11.844707208299816
12.5,1.8202774839798597
11.75,1.7119456645430913
7.5,0.49148234474549435
3.75,0.45256614150759866
8.25,0.34138693859267866
11.75,1.4623660258528182
17,10.55022329931194
3,0.46012143434453817
2.25,0.34027804458377137
17,17.8623228812731
15.75,13.398817485790223
13.25,3.619255455210255
8.25,0.4866667254388407
15,14.411417594032132
8,0.7810200876067382
5.5,0.6356510756409025
13.5,2.0567865740329694
7.25,0.3772857410683035
14.25,12.622667382842023
3.5,0.4899291487463612
8.25,0.6790686995102482
4.25,0.5113166521536987
3.25,0.5451393125489591
13.5,17.316469610248852
9.75,0.8724712408741113
17.25,10.761770868983065
15.75,14.4345248805332
3.5,0.436986218448863
19,9.771221702206741
4,0.5349557059155308
18.75,18.348182237564956
4,0.5137324705290094
19,10.462457349014107
12.75,2.8627529760499284
9.5,0.5494211007410347
17.25,14.743099594288323
7,0.4447676257009122
8.5,0.38950221564458426
17.5,15.28035962478924
10.5,1.0343723149728918
18.5,15.076081026558208
3.25,0.4176364651297648
2.75,0.5891507375808109
16,12.658773757606612
17.25,16.404575442038517
10.25,0.6988694466416602
8.5,0.6626525155571539
3.75,0.3787511286838905
3,0.3860855692041087
4.5,0.36965215722870204
9,0.7218885149956676
4.5,0.4742047451325654
12.5,2.1443993295383
8.25,0.7252767773704205
14,6.636643042588871
19,12.587572391596801
4.25,0.41218268151809867
5.5,0.4155084987560347
12,1.8290959686913915
12,1.587268773326266
16.5,8.746142111230082
11.75,1.4607445602873796
13.75,2.2312524953249566
13.5,11.972645108154971
12.25,1.2816968616599045
5,0.46519674606782785
11.75,1.6143518343246324
4.5,0.5642015811664708
11.75,0.7862214275830193
10.25,0.7190321888412837
13.75,9.017217360293229
16.25,7.996587244559044
6.5,0.6384623691541107
18.75,10.764326383796398
11.5,1.0684254957518573
4.75,0.6295957012441472
17.5,19.062136371052098
11.5,0.43328209333874806
8,0.6228392513505322
12.25,3.527973119182722
17.5,13.466123654568781
15,9.751555284451063
14.5,3.679053766622834
12,3.2406368574887905
8.75,0.49624171768262915
12.5,2.5636392720531234
9.75,0.8099271224003083
18,20.643579592456224
18.75,12.082458900941328
2.75,0.6380484909307257
17.75,13.288918479448222
9.25,0.7805791994114558
7.25,0.46947004067669057
13.75,10.643735173735209
13.25,2.8348680353282876
18.75,21.609148776842865
10.25,0.7072106636304184
2.25,0.24499574452610404
6.75,0.6240530273098213
18.75,9.402832107611731
7.75,0.3600869022992254
16.5,8.036069330903437
19,13.219433973568314
11.25,1.8858964455549685
18.5,21.341198885279454
12,2.7299732975809428
4.75,0.5529736238641815
12,1.7712293470020555
19,16.52920817186588
12.25,3.710633788868168
18.5,14.55279647598677
12,2.020987089758946
2.25,0.47330680193277136
5.5,0.8741105378205994
4.25,0.6498651640055706
9.75,0.6403268755914868
2,0.3434855892642654
14,19.035560387631364
13.5,2.882839337185805
15,11.775596579268194
8.75,0.5351176830999179
13.25,4.364469824729214
7,0.6696244072627893
2.75,0.4666787922500038
15.5,5.03148106013778
9.25,0.5948420570164359
8.25,0.6153472970019429
10.75,1.0744181935500012
12.25,7.059954491946195
11.5,1.3207264723029495
13.75,4.108566778399854
3.25,0.6223473002631378
7.25,0.5647074658543914
17,11.500606204410877
13,2.873472862580768
10.25,0.9105007809623321
8.25,0.5824290731394084
16.25,15.120755058889898
15.25,12.73384800384194
15.5,4.732057756831864
8.5,0.7231893753323129
7.5,0.42285516690658587
3.75,0.42405466083361903
15.25,5.561382280293156
15.25,5.500277175885954
7,0.6169098105348276
7.5,0.5435252294834997
15,5.572329044611634
13.25,2.1097150866608794
7.25,0.43881144977028347
12.25,4.536607473481452
11,1.1673107662250504
14.5,8.32525148698053
11.5,1.0468909702041176
6.75,0.5407674468675419
5.25,0.6994605069011446
19,14.000191240657394
18.25,14.212481482862554
16.25,9.769474795661079
15.75,8.945059324483244
3.5,0.6142690313217394
15.75,10.326127381738461
9.5,0.6641679122603238
13.75,12.82386800319181
2,0.3930100803416369
5.75,0.3337421198740435
2.75,0.43854121918282274
12.5,1.7799979810386226
9.25,0.5191834141944237
2,0.44635553492087887
13.25,2.546141845318732
7.75,0.7016020914718115
8,0.41308960304064213
6,0.46749037555143436
7.75,0.8369013606244978
15.5,6.925119393176857
2.5,0.42969593251664046
11.5,0.7530810158899511
8.75,0.3753695487261706
9.75,1.04876345267493
3.25,0.3462269209585095
17.75,13.863123808603671
17,18.57768283038363
13.75,4.002947629231361
2.75,0.49649009414055056
18.25,19.514154382419704
17.5,9.666648933899404
10.25,0.5111776820586543
17,11.616590060426155
16.75,16.6708248557217
6.75,0.6633860404197647
8.5,0.5466375348021634
6.25,0.5006356936902384
6.75,0.3365548470613629
3.5,0.5945962065538904
8,0.5744144834065525
16.75,14.286904569948621
16.25,9.526860296826252
4.5,0.37683476352563844
15.5,9.812257073153297
4,0.4417497103389153
2,0.5364247923896763
6,0.6826184371312256
2.25,0.6753767233585688
14.75,9.3512070961491
8.25,0.6435073396686679
18,11.204828552494277
13.75,4.413661542544382
15.5,7.26074932760737
9.25,0.4378681024514657
14.25,6.567269956341775
4.75,0.41031476270948336
10.75,0.6615992016957613
13.25,1.0963351430161625
5,0.6882694537440369
17.25,13.637976368592183
2.5,0.34898281484520277
17.5,11.663406578828676
14.75,4.749681051995296
13.75,7.811159111852402
6,0.5585074455258653
12.25,1.6446031850655598
17.5,13.719468403545525
6,0.6052749887289101
11.5,2.713117704129687
14.75,5.13677173172641
6,0.5017912896762647
14.5,5.534740263336953
9.25,0.45218718368380506
2.75,0.49928711564056055
15.75,7.68278655033816
15,9.274851809433361
4,0.4273091820696358
8.25,0.706688645794097
4.25,0.43197155579962726
10.5,0.4484925552686631
12.25,3.9557717427543806
6,0.5122357423916721
11.25,1.0969293608833761
10.25,0.8268174085177153
17,9.317271515915921
17,15.071117893693346
12,1.568138874175949
19,13.736781319912371
17.75,14.927143824784638
14.25,4.936993024775395
11.25,0.9329916670652694
13.5,5.960102656875956
5.25,0.5131869122770789
2.25,0.4059102668095469
16.75,14.343656376222317
11.75,3.987016028146478
9.25,0.42792230571871476
13.75,4.836910181284548
11,1.2159477114120614
14.75,7.142300839200646
14,4.031567041049067
12.5,0.7958942746551771
7.5,0.7682660415266768
2,0.5126460785661368
6,0.9398789640843558
19,10.895634426419209
15.5,8.97011618905573
5,0.6357650862699302
12,3.2215900749892006
13.75,10.522099938721768
7,0.4100918063385576
10.75,1.545713547876698
18.5,15.111333971551087
15.5,7.22306389716022
15.75,6.745499178009986
3,0.4605220048249741
7,0.6217606044470293
11,1.1354497569675106
18,17.77717138488057
6.5,0.5900247730103207
9.75,0.7898584891393721
17.75,9.01109088211586
12.25,3.188760961243541
13.75,5.198359954941155
13,3.8781301883203727
8.75,0.507786513816356
10.5,0.7687066440271314
18.25,11.129139251518431
4,0.6716524765867272
12.5,1.6654146410230704
12,1.198602676840081
7.25,0.5193859904256692
5.75,0.4360787277233227
3.75,0.45190908294755106
13,7.282374074027083
15.75,9.170554447761116
12.25,2.321314481479669
10,0.9087614947457837
6.25,0.32862865625232035
5.5,0.7619242131221697
7.5,0.7232514312276047
17.25,11.8814379411467
14.25,7.628669891544769
5.75,0.524926123109169
12.5,1.0830933571589392
7.5,0.5628132868948382
4.25,0.6338398578548662
6,0.3667771702910979
16.75,9.837249546231801
11.75,1.3354968030086534
6.25,0.6145026406954955
17,16.170137017969356
17,15.148819168015022
12,0.6695483437025265
8.25,0.5352829723825089
10,0.4131933071670348
6.25,0.29872148380419367
5.5,0.6549977966696616
3.75,0.7631015848161862
11.75,1.5013806795331965
17.75,7.304602007549762
12.75,1.4365288111841668
3.75,0.6439968793359011
7.5,0.5110016693088427
9,0.8469109304762207
13.5,2.0593218430859115
2,0.39749244111284104
8,0.6246495637651132
6.5,0.3221658377142166
10.75,0.4524451473726504
9.5,0.9379891214606136
9.25,0.8729039126851736
5,0.6077591047998576
11.25,1.0947430487466208
16.5,18.092012128517865
4.5,0.31786352165487203
15.5,5.928949193894378
17,14.120761012448185
13.75,7.953937516522128
5.5,0.4519375758584502
2.75,0.593505978679859
3.5,0.46796882049181104
14.75,11.603472634299202
18,8.339360800913585
12.75,7.3233219096956415
6,0.7753745581882321
4.25,0.691238180611003
9,0.5134787278872736
17,7.53126710983885
13.25,3.963889194061636
5,0.4856711753826366
6.5,0.5216940022348043
11,2.2911485023234928
2.5,0.46964437468676756
10.25,0.9385329313555502
10.25,0.6781973561488713
15.5,10.547519778992122
6.75,0.8745390686330484
6.75,0.36092961773091026
17.25,9.65880961931242
7.75,0.8280737079222763
8.75,0.4500155764954382
4.75,0.7802391986197832
13,1.5706880005441874
8.25,0.4198159097770311
11.75,1.1399722207137761
6.5,0.5599739044467363
14,12.578014156226422
18.5,10.446127057260972
3,0.413734896915573
2.25,0.3428244014820832
10,1.129494759154514
18,14.456994648296902
6,0.4953820437758044
8.25,0.8753999718212975
15,6.211155067210552
2,0.3745937644801469
6.25,0.5484533534422718
7.75,0.6794625801422914
14,4.008365604322603
9.75,1.044552362567455
14,11.14625864594968
13.5,4.000470286366732
6.75,0.3070898939266065
9.5,0.43107629309363416
9.5,0.44477831877374213
4.75,0.5365381121251726
12,3.934358580082149
10.25,1.0599371423156563
11.75,1.2830834506882614
15,3.752341209342018
11.25,1.0035967389790714
15.75,17.356951531900823
7.5,0.47261763284105823
7,0.7918777318335505
17,17.91644622500878
16.5,12.144686317200636
7.75,0.5012609202194411
15.75,11.516106600166037
2.5,0.6373206662828109
4,0.9609027298581349
8.5,0.7783178255036266
5.25,0.7571664939942481
6,0.4759359003224667
3.5,0.5328319790401542
11.5,1.3625224375338316
6,0.5211975349640549
13,2.81151569724908
16,10.371558135403232
13.25,8.289335162354297
3.25,0.5215507844659906
9.75,0.47650660997532773
13.75,4.142872294061151
3.75,0.49938145467583994
2.75,0.47624046645225926
10.25,1.330968508038062
2.75,0.2175679716814485
10.5,0.40676534487182264
11.25,2.8550402715757577
2.75,0.5912161904305582
10.5,0.877982015502308
9,1.0364919708602778
3.75,0.6295498532664675
13.5,1.470271619686536
9.5,0.5129890166686352
3.5,0.504866325095339
6.5,0.8897765214963337
14.25,8.266245352579682
9.5,0.8529652272127485
18.5,12.966333164431303
8.25,0.5792990259994021
6.75,0.41949966628578766
3.5,0.37395109664987747
6.25,0.44666365599324526
8.75,0.677983194659514
16,7.223644019488493
2,0.3388119088155098
2.75,0.45524240746930195
16.5,7.728674015157623
15.5,8.409094112021961
16,16.53642083414863
6.75,0.45983074618702413
11.25,1.58509264474258
6.25,0.3354209057399528
9.25,0.8187222633429705
3.5,0.4771606126360322
13,5.928134999173025
12.5,2.5404189186042188
9.25,0.8121161452356763
8.75,0.816329612902609
7.25,0.8926240236766054
12,1.7074827977844216
5,0.492219523608719
15.5,9.646499552769482
15.25,11.46476745848923
10.75,1.57838654156924
5.75,0.3834688817089585
15.75,13.189246636913738
6.5,0.42817410415135404
16.75,10.82703075220432
12.25,3.0328202131114566
3.5,0.2729328736558305
14,9.793181650047792
3.75,0.769302329265787
4.25,0.4194312024503395
4.75,0.46904578889993176
3,0.3805129976363633
12.25,2.444111484758218
6,0.815280784892131
15,15.0651265353284
7,0.5556410487140021
13.75,11.649903467369782
9,0.39383025349148
11.25,1.8233395744927332
17.25,11.591932885589705
13,3.262660402091876
5.25,0.329536103280514
14.25,6.18972062281097
14.75,12.020504693941241
8.5,0.44600177865449236
15,7.304947500137943
4.25,0.3710596482820779
7,0.5610144451879858
8.75,0.6655303183810878
4.5,0.4490977927510673
5.25,0.45215599841887466
10,0.6490943260670585
9.75,0.6957118107712157
18.75,11.303138176030318
9.75,0.4954808307686588
12.75,2.9962110508086295
10.5,2.940501659376312
2.75,0.48540979998232753
5.75,0.5257315100407327
3,0.45346794457012585
5.75,0.5552836676320487
2.25,0.47355276449582845
5,0.4176806091075602
2.25,0.3366291821616114
3.25,0.44788012796847954
10.75,1.2401240198867531
7.75,0.6065090184613604
17.75,13.540875097994089
5.75,0.6290007461010493
4.75,0.5446795796137013
12.75,3.5308280028288626
12.25,1.1505274341452774
15.25,10.135611489940425
5.5,0.4549860675935241
5.25,1.0912304673748194
5.5,0.5827205298680195
16.25,11.819960203565339
11.5,0.33031249420622644
11.75,1.6025696896435757
4.75,0.6633283852627306
10,0.9206197147891214
18.5,15.255970164422997
9.5,0.8444505495770942
12,1.4305655098362182
10.25,0.30823031313434984
4.25,0.3697925948968109
10.5,1.0917016397607617
3.75,0.5888886241356305
5,0.343801260046504
17.5,11.102812286898985
10,0.6093192298291337
2.25,0.5021045604601471
15.5,9.647547621362481
7.25,0.6250686437202133
16.75,12.036827275384912
3,0.6726940061899551
13.5,6.284222296063125
15.5,7.032437725397962
13.75,18.59813455715039
6.25,0.2862760174297836
8.75,0.4868797490404087
16,9.722720176668535
16.5,9.805912799462051
18.75,13.236003237150717
12.75,3.7131900974909815
8,0.8036900106831387
18.5,9.47524873855681
14.5,12.616511002239822
14.5,6.098322106176281
18.25,11.514641864372244
14.75,5.7170254858927505
5.75,0.9863021546454314
16.75,11.589616365792878
16.75,9.136936219618367
12,5.629231610408519
12,4.225964930852732
16.75,11.212447369779381
2.5,0.3295136763381727
7,0.9018789253536902
10,0.6278256334363014
18.75,9.299046257134572
16,12.363109534226584
6.5,0.7697130209022656
8.25,0.6332090659574369
16,10.635822676925192
5.25,0.566939878532456
10.75,1.3351403240699593
18,18.62619250004942
8,0.5056898709969084
10.75,1.5342604738761243
12.5,18.843447439896828
7.75,0.5002261295719401
19,9.699419167354987
4.25,0.5436343074303358
9.75,0.5423636950397808
6.5,0.6759073716852909
9.75,1.4814173963435904
13,1.459315120313563
2.5,0.3335161144821164
5,0.621243778438018
7,0.6143914961119381
11.5,1.0882566248206313
16,9.463578126166105
3,0.33741634304533896
12.75,2.1934511958293337
15,13.345148451887965
12.5,0.5840197118064463
6.75,0.6680670612401478
11,1.075604776500852
14,8.824038810517036
3.5,0.5824878171026342
7.25,0.6246782441160044
3.5,0.4258981091265554
14.5,9.394554315579537
6.25,0.6059478966029462
2,0.5173409858083002
10.5,0.5474181077468963
5.25,0.45365625242944296
16.75,14.091952386872975
9,0.49797447079314416
18.5,10.002980714664938
11.25,0.6022559805692145
2.5,0.7027122641917547
8.25,0.6145436757995837
13,6.20879844782431
10.75,1.1564528658208977
6,0.34384445659442375
9.75,0.7040178711290134
6.5,0.2847823176420778
2.75,0.2551656391900622
17,9.353186405198276
6.75,0.5772086642591692
18.25,17.5086743030202
13.25,8.504113052039596
16.25,12.874314628234265
6.75,0.536808385262699
10.25,1.1587736993698636
9,0.42808331262188687
17.5,17.387923914458682
8.5,0.8246792679844057
15.25,8.781183668879324
11,1.280172625808805
14.5,11.694426407567235
9.5,0.4915095693302164
16.25,15.397487813485629
17.25,7.455864081712039
18.25,13.043240576719349
10.75,0.8664364985134169
15.75,12.565180057776908
14.75,6.033155281441471
8.75,0.5728998891800582
13.25,2.444355025773108
16,10.12818734645731
2.25,0.36756976969446925
6,0.8720599885683145
6.5,0.4859114010048488
14.75,8.262136468086725
10,0.8871004734229112
3.5,0.5299527782447143
4,0.49340247932655296
