age,v
9.5,0.6793656618684074
13.5,2.0567865740329694
17.5,7.918038164422806
13.5,2.882839337185805
18,12.197946260035623
7.25,0.8410097437664256
6.25,0.9174202373582693
10.75,2.0493420813695997
16,15.287949823949107
12.5,13.76129294234939
9.25,0.3660003258989933
10.5,1.269253741202862
2.5,0.5135005157331554
9.75,0.8062959271232817
14.5,5.7095307171114325
18,10.86767565843638
12,3.2710920371406442
14,8.07433919032195
17.5,5.118136962597253
17.5,7.354350516813012
14.75,6.7867747485384236
14,13.299364294052593
4.25,0.28033517160156773
15,6.97235440180262
15.25,13.281739489740739
3.75,0.4796590625172117
18,19.3280795192702
18,11.552529832814866
3.75,0.45190908294755106
3.5,0.4105639075589889
4.5,0.3417027188090046
18.75,10.95194244524307
5,0.5391918243274698
17,12.835656134456938
19,10.151870271876097
16.5,13.400090677965249
3.5,0.41357353099087446
14,2.534114659077727
11.5,1.9126370348159862
8.75,0.6856313023191464
8,0.7048793178898838
15.25,23.0845248866311
18,10.432095129556178
3,0.4568129592307589
15,12.747447576446358
19,19.76127212367173
10,0.4005293137683871
13,6.62758869212132
2.5,0.6869725881054545
15.75,10.10026092089241
12.25,1.4139612350280657
13.75,3.196855814043749
3.25,0.5773501172918709
3.25,0.7959406011513603
7,0.6733042924404347
4.5,0.37244840939808344
9.75,0.6413304551379883
11.25,1.9132551497536505
8,0.5670961326274631
18.75,11.308352916522162
4.25,0.5616734366058159
7,0.6112543535646128
18.75,16.09286715268014
17.5,12.01435116937448
16,16.83601136565189
3.5,0.3023984636381823
11.5,0.3524936540892263
9.75,0.6469108207191903
8.75,0.4167225122803138
7.75,0.4207469126053045
11,0.4495633024064353
6,0.5533165547718052
4.75,0.4201831338738133
13.75,10.567937181665597
17.5,16.939851559293757
17.5,11.407619645518771
6.25,0.42184196876866104
8,0.33447671666623346
6.5,0.8092743725186742
19,9.489733833068362
10.25,1.0093323461265271
5.5,0.5070099547817113
4.75,0.5365381121251726
8.75,0.43366499219977195
18.5,14.006909758231972
17,12.628963112567405
14.5,3.679053766622834
15.5,5.446322356670788
15,4.692834022354401
6.25,0.42630817076279837
8.25,0.5335968933164654
9.5,0.6796111853949501
6.25,0.32771345847392297
15.5,10.66157123539919
5.5,0.42971946922008974
4,0.3921495647955128
10.25,1.2378388777859952
8.5,0.7327608900796112
3.75,0.35678103067173916
10.75,0.6920358721065831
15.75,13.398817485790223
16.5,12.623060766097868
9,0.6870309257080127
4.5,0.39065284683396706
3.5,0.4899291487463612
15.5,11.977456814071614
6.25,0.8766711737805447
12.75,1.1971322390685415
17.25,16.404575442038517
5.75,0.7503527599068479
6,0.4482640268646438
7.75,0.3456575396196615
14.75,5.7170254858927505
15,11.102225077450965
9.75,0.8099271224003083
9.5,0.9078268847588099
9.25,0.5784868370797671
17.75,11.683701849842477
9.75,0.6900231840597476
6,0.48814931885366025
8.25,0.4114403006574619
3.75,0.6292440617389119
10.75,0.5756485470291339
7.75,0.5672857347848204
18,20.500587832693864
7.25,0.38721863684184754
18.5,8.728096330162716
16.5,12.185421282541792
19,16.52920817186588
6.75,0.43243927942690524
2.25,0.4635810368204251
9.75,0.560298846622218
17.5,21.90589881369733
6.25,0.44421882860747314
4.75,0.6213309758672432
6.25,0.2862760174297836
14.25,9.747772867495158
9.75,1.3786612289629727
13.75,8.561521386329076
6,0.3667771702910979
13.25,3.2330587446451755
14,6.0118205859963965
15,9.21775212880703
5,0.6676807994461201
8.5,0.6706686743089928
3.5,0.7840112425184574
15,8.319670898364866
17.25,9.306019750334642
5,0.6072919495128196
14,8.947344183022945
3.25,0.46991168355592183
15.25,6.205645211202686
19,9.728225085708985
10.75,1.1787327194214545
2,0.3402685164036986
19,14.830726668576816
6.75,0.6292668837858946
18,19.69445282451592
11.5,0.9132874398363845
7.75,0.35366365582315545
4.75,0.47724724255281564
12.5,2.427321654432781
13,2.7581160256829107
11.25,1.1963919536408256
9.5,0.6182812025558836
5.5,0.4161616200631112
9,0.5239345919279335
8.75,0.3282227169851901
13.25,0.8382109594893404
14.5,7.957283223588444
18,14.70875963548765
15.5,7.2203496544784915
15.5,11.366327791183743
7.25,0.41819939771889625
10.75,1.405151757614537
18.5,16.641674901394225
17.75,8.609942387423054
14,13.21019035677296
5.25,0.45215599841887466
16,11.487887168818975
11.25,0.44582445130142584
6.25,0.45709535309660154
12.25,6.2663757577451875
3.75,0.7146152174814185
4.5,0.5481852174078546
6.25,0.4218141248030403
16,14.55356956157353
8.5,0.656249242563821
17.25,14.496800535632563
14,2.534532525966944
8,0.8500669396885207
11.75,0.5356358585857307
2.5,0.4235423221629011
12,2.018599093387448
