age,v
7.9,0.4442084890397361
16.2,6.878301919471661
15.1,26.97748969988978
5,0.5746310582997385
18.1,12.216504980158462
17.4,12.409252142240096
8.1,0.6472766646413595
3.7,0.47221301944197513
2.6,0.3926326502751132
13.3,5.739751052976947
1.4,0.3333771038833766
8.2,0.44865251326490985
13.1,1.4420617093084784
7.3,0.6882593516243329
8.4,0.5390847636061074
17.2,12.62455983657695
3.4,0.4006117652981146
7.7,0.6667161537355004
6.2,0.43055633294566276
5.4,0.6406947860467234
7.8,0.5942459830946425
5.3,0.35090903788162087
8.2,0.5370693041629047
3.8,0.38792447808909225
18.7,11.962101211079466
18,14.16557408100537
6.4,0.6358924629323139
10.9,1.1592826811682102
1.9,0.3981668176240013
4.2,0.3550305890737454
3.7,0.6604254630529462
2.6,0.5436995797939956
12.7,5.719274271340042
3.9,0.6319041497444107
2.1,0.522274615724027
1.2,0.3597075735833446
2.2,0.4131866431638751
4.2,0.33476939649782034
17.9,15.071371244613127
4.9,0.7242346122866703
11.6,1.5957477103311666
15,14.761421239255352
16.8,7.878055076106245
15.1,10.077863660576533
1.1,0.3583994897710412
18.5,15.973988400798639
18.4,17.15799946205758
7,0.5654668441057684
12.5,1.0136330527412107
4.2,0.4581470855405019
11.9,9.160110140596318
2.4,0.3743761566256095
3.2,0.5473813307414102
13.2,2.605264196445301
11.3,2.6458810084575477
10.4,0.6933478493444134
17.4,9.904033418471633
14.2,8.451951563086846
1,0.5846183999309598
14.3,5.867766500306076
0.7,0.3616060672538648
7.3,0.9586282534772554
11.8,1.709513233865216
1.9,0.5159657364352059
16.9,10.365402222527303
14.6,3.738933082675672
3,0.49649396809119084
16.6,17.488048293922922
3.8,0.4662328143333824
8.4,0.43614014827683345
6.3,0.5235977634266382
4.2,0.5663301305778397
17.4,14.798530475793273
8.8,0.6064048809030873
13.8,4.913393373807289
6.2,0.5274838280453646
18.4,14.113960337353472
1,0.2453289055621274
16.1,12.707577795331547
8.1,0.4328106647881972
2.8,0.561537999214456
1.1,0.513794302484927
13.3,4.60299284997701
6.6,0.6768070836358426
15.2,8.251867100092895
5.5,0.715339383219401
10.8,0.8421688827139826
15.9,11.850861000907587
9.9,0.5040348392082266
14.5,3.945447658157134
0.8,0.4567054622261647
8.3,0.719889866603973
6.1,0.5668621141900119
8.9,0.4170429672483916
4.3,0.49762737070058227
1,0.2990586694525613
6.6,0.48277106737137143
12.2,2.212742718027044
3.8,0.660680678384107
11.3,0.49664022957041776
10.8,4.9291160931522775
12.6,4.5587919087684865
6.9,0.5124433988873711
10.3,0.5021158074807972
16.9,7.2335014072231125
10,0.8997021553119022
3.7,0.3258738318192672
0.9,0.28278700899606646
16.6,14.51438367543795
14,2.6608639762703583
3.6,0.3060451119473121
6,0.42265682364711676
14.7,3.3809714798547175
4.9,0.5411574082070019
18.1,8.738542431484227
1.3,0.4620975347297923
0.6,0.5340691891583949
5.5,0.4096655168122648
17.4,10.98426770809286
4.7,0.6989941637254102
11.2,0.6037553877560073
1.3,0.5171498065631848
14.6,10.13144588223596
17.2,11.561443936286748
3.9,0.5465796001405434
8.5,0.9709121125058
1.5,0.36748507217541326
10.4,0.5961052785890144
16.8,15.110760541582902
11.8,1.51776909064548
3.4,0.3383063735785976
19,11.912159772716103
3.6,0.5977138761389349
3.9,0.3480436670739222
15.5,11.850628462156967
2.5,0.36321340463518037
1.7,0.42918383032013785
5.8,0.4824455451806998
16.8,14.451283951970378
17.2,13.145974759708222
1.9,0.4383018387501548
0.7,0.4532360739995914
14,10.31960499368722
2.5,0.44870218348256996
9,0.38835985580710364
13.3,3.7440047571512416
17.9,18.407042110853123
5.3,0.6202631008041586
18.9,11.167798771926645
10.3,1.0803450091055495
3.3,0.25647363967431436
6.8,0.38965318857721454
4.2,0.2937152316428725
10.1,0.7297696857470257
17.5,12.718024243808731
6.9,0.48290809390970135
14.2,11.966670193212645
7.8,0.8332700384574114
16.5,12.005381484970728
11.6,1.0320368738042767
1.1,0.4496251652332851
3.9,0.3522770992950728
17.4,13.764358860736648
18.8,13.22232113947024
4.4,0.6183172570219786
11.6,0.6469092805912788
6.3,0.5013925867107654
6.3,0.7217267032218924
4.5,0.37957698531410133
1.4,0.35875598357159955
16.1,14.566094828874236
8.8,0.8456620706237583
18.9,13.104351468045488
6.5,0.581708266195651
15,3.300269319353158
5.8,0.43869320630568553
13.6,5.215530461333735
10.5,0.826606456217043
6.5,0.3941158327575619
10,1.307318427805771
1,0.2895622596974533
4.9,0.6202268390000176
7.1,0.5363342054120146
14.4,5.273954012041581
10.9,1.033495856536837
17.8,13.707414157084298
5.4,0.44751207751958255
13,8.023592288909931
12.6,2.13193311986501
5.6,0.5561167074670299
11.9,1.7248888390356547
6.3,1.0015739405295614
16.1,8.614058823778569
12.9,7.077797069317838
18.8,10.158198303707431
3.6,0.8218754679088032
4.6,0.6185065745056326
9.1,0.538913370344656
11.9,2.2005142106472815
1.4,0.36745314898353487
8,0.4235458566166943
18.8,15.612106531747841
11.8,2.1528455797056134
16.2,11.827921650796046
18.5,6.079787461533483
14.3,5.185264359952663
5.7,0.6859343178643225
5.4,0.4621377441337975
14.5,7.283440149287957
3.2,0.36698440325233517
6,0.36902284781597483
9.3,0.7274688064039887
13.6,7.086831938115709
11.6,0.7113721158759296
13.1,2.238810254601476
3.9,0.6952577931271315
1.1,0.4973720573110245
9.5,0.8025820100308878
15.4,9.505351594257599
5.4,0.43246437660302883
10.9,1.6312983657590925
18.9,10.592574779283606
2.9,0.539664856766555
9.5,0.8010230353460783
7.5,0.5850921078432294
14.8,12.324612404202833
4.2,0.3472522446772126
13.3,2.5007969296037245
16,5.016369549689447
1.7,0.31013493871889886
15.3,7.318795769894319
14,3.0994888289805367
12.5,2.4968852517131794
14.2,9.62678830649628
2.9,0.8868029961913229
10.2,0.7806756360196885
14.9,15.845171522979857
16.5,12.36616285228731
13.8,6.634661593467241
9.6,1.1605934032297438
13.8,6.727998055741323
14.3,8.75038807548238
17,18.94652088992472
17.3,5.335484837750133
16.3,8.737734292787076
10.8,0.6270817212372777
13.3,3.308720177930563
13.3,6.506331090117286
10.4,1.04015256183366
7.2,0.37712805214177325
6.7,0.42782246261378387
18.3,16.90749386557942
14.7,9.162518728349145
4.4,0.4527475611729087
12,4.611330660650433
10.4,0.8822965010169803
14.5,10.002556114484255
11,1.1048129073816813
15.9,12.756260157320582
8,0.4937514291052316
17.7,13.879646781966207
8.4,0.34847985196045017
4.5,0.2714595192596172
7.1,1.1400736220937189
17.6,14.717418798590371
11.8,2.3754376406355298
6.6,0.7322706384172764
18.4,12.568097723954757
11.1,1.017474575974729
8.4,0.5486260821697317
4.8,0.5304301716155762
9.8,0.4417868610707366
14.3,4.80561417044578
15,13.837908248863643
14.6,7.311337628013094
11.7,16.910111298193968
0.8,0.34637685056457024
6.8,0.9491556566694517
11.6,1.9318102008727895
17.3,9.681422524014684
15.4,7.186810352598816
14.6,7.653964041988479
2.7,0.7233036481038337
6.8,0.7866052284106064
16.3,14.766099936828692
15.3,12.307008488092606
2.7,0.3878504797979796
9.8,1.0189247682522578
3.6,0.4818426363863242
12.4,3.323207634608743
14.7,4.4623144355874285
17,8.578755964977212
12.4,2.7649432749123766
19,14.259990144659549
13.3,4.768994991947165
18.6,18.916161690545792
2.5,0.5411458899649504
3.7,0.3169344469467489
16.6,9.762267772243426
5,0.5822700984592679
2.9,0.5923516484620583
1.5,0.594142781857993
3.7,0.545397509221605
15.7,8.580909796425757
17.5,16.046601733444557
13.6,6.845671895096198
7.6,0.3789856515224783
1.1,0.4411935081470141
14.4,4.897136905191601
1.3,0.29329255133945353
5.5,0.7021044239160308
4.1,0.34299306115738937
8.1,0.6438866602335016
4.4,0.418050178985104
18.7,14.044114065105191
1.8,0.3249449627361941
18.3,14.387562170348374
9.9,0.8002082947099318
7.4,0.6681419036257046
18.9,9.478833726050409
5.1,0.38880292735619904
4.3,0.48249317973574335
14.4,7.09986699952947
0.8,0.407868752546482
6.2,0.43943851657858335
18.2,14.656205198123986
4.7,0.5327962762285359
7.4,0.610162084657276
1.7,0.516750450709184
5.9,0.45773553650124077
11.4,1.2267786386708932
11.1,1.710049210236118
4.9,0.6454684534428254
4.1,0.5282090327924835
11,4.470355539266552
9.9,1.146449260910113
7.3,0.4750839621634305
16,10.75038148932774
10.2,2.155826600263126
9,0.8275224462331108
11.2,1.440000909093277
17.5,9.966249878346344
14.1,11.709516400307354
8.9,0.3500551272674387
15.1,12.96626375916637
18,15.003192338000256
7.3,0.7040101336245954
16,17.294473953229744
8.4,0.6035712976224588
12.4,7.3305124033564475
3.5,0.4684084923498165
12.7,4.106148652172218
1.6,0.27908964991424456
14.8,6.766099968465562
5,0.5055304552735831
6.5,0.5806625524216613
8.9,0.681026465792802
16.4,13.39287616730902
8.1,1.5074493313364141
3.4,0.42657898792281834
4.9,0.39252740679665943
1.5,0.30162956726380497
3.9,0.6398952428244773
13.8,3.5048381765451726
11.8,0.8821929127913972
7.5,0.4114254017294805
15.6,12.204078580513993
14.1,3.1173302566713734
8.5,0.5669946172764049
7.4,0.3204373356813933
11.3,1.3622116957404709
1,0.2690143904676059
0.7,0.4114613729788412
12.4,4.086581585486237
3.4,0.3991348885855055
0.6,0.23596214692742268
10.9,0.3704486908279291
13,3.3856024099475173
16,10.674293940320688
16.8,8.829240646861479
9.7,0.46268691052661093
17.6,9.216521037930228
8.6,0.8356497863659051
13.1,3.073860074955929
14.4,6.398801958698003
0.7,0.29875318349601876
6,0.5301714408455818
8.6,0.501183704178044
