age,v
16.1,7.954855736111439
14.8,5.721916941640771
12.8,5.363078749597996
6.3,0.7701404321247309
8,1.0977762161667732
4.8,0.42403310538708205
16.3,14.997197971874629
2.6,0.46192434403022287
18.1,16.21328444806422
7.2,0.4153429020141951
18.3,14.669443529800503
0.8,0.47481082358541293
15,10.37693288878533
2.3,0.46178968259285125
2.8,0.2491563229139543
14.2,17.80890573448083
13.3,4.756649622064696
15.9,9.408600741915244
8.9,0.7544287836271901
5.7,0.4688034081607806
5.7,0.42302365738930536
10.5,0.24953181762153676
10.4,0.4388380392005985
1.9,0.20324764893287817
4.2,0.44994209030240484
8.9,0.656624885576226
14.2,3.7916126571607256
10.8,1.596490035057974
12.3,5.011344415234163
6.7,0.6161213175232336
5.6,0.6321917930506962
17.2,14.260821496485049
7.3,0.4920342159723379
5.6,0.418113504237034
18.9,15.800385185978556
7.8,0.7226833548061518
3.6,0.3868870220317173
14.1,4.906810052903219
10,0.4244121238309986
17.7,13.509956152481395
2.3,0.41412580955864275
15.2,7.578935839258088
10.7,0.7516084485174299
18.5,13.615127121551938
13.1,3.1977813792134646
17.6,15.833746306922357
17.3,11.859094608389432
17.8,10.406660289173113
16.4,10.952776476896915
16.5,12.36616285228731
17.7,13.299013477362234
8.7,1.0715846275776109
17.9,7.662946005223976
17.7,11.93451490039012
6.3,0.8511807431307077
17.7,12.1486798322215
17.6,11.067222846539758
18.1,15.995498650366159
2.7,0.37240214280314
16.3,14.766099936828692
6,0.3695100505354223
14.1,17.220776385399212
6.1,0.7298996265767863
2.9,0.3643650591504539
9.2,1.062762855077701
5.9,0.60073051972356994
5.3,0.4078300979124483
10.4,0.637516405241715
3.7,0.4924452608717179
16.4,15.267886273122958
1.7,0.516750450709184
16.7,17.27238137392053
4.7,0.7638483144131312
10.3,0.47586578798764
13.8,7.153703614447214
8.1,0.37599293753188334
4.1,0.5467168742468458
13.6,7.8384693356288295
17.6,16.91216936632469
10,0.717491552753728
5.4,0.21136105429303553
7.2,0.4426753939832887
18.6,13.349731897661302
1.7,0.5270977124085496
15.8,13.407667621323684
6.1,0.5499698743763042
15.5,17.354014942132565
16.4,10.096103316896452
12,1.289366962175541
15.1,3.252458815511787
11.6,1.2059683692874452
15.4,18.33380560860858
11.3,0.889591640806427
16.5,6.093620918401095
0.6,0.4655761293022571
15,3.3369844345560358
15.4,14.628398863872604
13.2,2.826270104300323
9.9,0.8499592136950287
2.7,0.38479585797266214
13.2,3.0509991767223825
16.3,13.303277690328406
7.6,0.7187670096455545
10.4,1.173958464845263
2.7,0.5229739458582365
9.3,0.6649257435555429
11.9,3.347889020748498
1,0.5360430491122454
7.6,0.4091785994922238
9.5,0.523718283202883
7.8,0.4845145704381765
14.7,6.733376931355505
12,1.0151944940842759
7.5,0.3673286809286931
3.1,0.500140340519577
18.4,10.960930342191517
16.8,4.7426844053343515
0.8,0.5134439345681234
8.5,0.7061429402039088
11.1,0.49328139120852643
10.6,0.5405387129914827
12.2,0.5819645897184371
8.7,0.40777329530842754
15.6,11.972227167252893
15,9.70020805152222
5.4,0.6406947860467234
12.6,8.043871438453648
4.2,0.3910355722487566
12.9,1.7746743272471552
0.9,0.4274516062238617
7.1,0.6143170936339606
14.4,8.2143101338422575
12.9,6.235677653379659
8.8,0.5636579247756748
12.9,1.923496416140018
12.9,7.7645122968621525
17.1,9.47370450239612
2.5,0.4151236964607292
9.7,0.459277363478205
10.5,0.8768102084938962
9.8,0.6051055632875963
18.4,11.282623807532458
15.7,13.226979488311207
6.2,0.37362349735456557
3.9,0.516362545949447
17.5,13.834414529879703
8.6,0.6801258382322122
5.7,0.37471630800298605
8.5,0.4094436151476927
13.6,6.822108307133732
1.4,0.361665425714948
15,12.204635280856788
17.4,15.320481730690412
5.8,0.9155763230803904
1.1,0.3583994897710412
7.8,0.4044490586992826
12.1,1.4656620688250799
12.4,1.689748211992582
2.9,0.34382956780719864
3.4,0.4489208073443819
6.4,0.8210555926860701
6.4,0.4305159525808425
11.7,1.1554483205375614
10.3,0.48339500643564093
2,0.5615570649502111
12.7,1.4347073836840025
7.8,0.5847567911361462
7.8,0.5610556949316954
17.6,18.51514526376554
7.9,1.0153576028570925
4.8,0.4995809348084581
3.9,0.6319041497444107
11.6,1.1140007269785637
7.7,0.8346173713247098
0.8,0.3170276328720215
11.7,2.316226528061756
1.8,0.6224001541192192
10.2,0.493585726234823
14.1,19.361486916742724
2.7,0.3878504797979796
16.6,9.593075765619334
15.5,11.529702196049053
5.5,0.7155751371690249
5.3,0.4252222493117451
18.5,15.973988400798639
7.8,0.7285797087934702
2.6,0.4132431380854683
11,0.7404960757045076
8.8,0.5961027016951206
14,2.7848083972882662
0.9,0.2690716140218674
17.6,14.032384630099246
11.9,3.6850899796614707
1.1,0.33514952274497567
15,16.73839505901631
13,1.506254700458379
12.1,2.0700303779629867
11.8,1.3381139571684635
11.5,1.984967700767116
10.4,0.723167847127373
7.4,1.170846576214746
6.2,0.5274838280453646
3.9,0.3522770992950728
12.6,5.809522759334441
3.8,0.41147795231607087
15.5,6.131074432191908
7.7,0.4574406953971343
11.8,0.7363211038415935
5,0.3879802449350692
17.9,8.757332528556859
2.4,0.4118224336567653
2,0.5195821338392372
4.8,0.5005078509850986
5.3,0.45891979047774367
10.1,0.5867288391638292
9.5,0.7067024204954584
18.4,14.494157805841823
12.6,4.046925144269396
12.6,6.335391119203031
11.9,0.9587936455605173
14.6,13.18624217976976
17,13.357162842452764
18.9,12.032577200438796
1.3,0.3415380921289043
13.1,4.028325461714043
1.7,0.31013493871889886
17.7,11.485096028362653
11.5,0.6563399095524989
3.7,0.6088858622834106
7.3,0.3790920222587908
13.8,13.840178062753434
8.7,0.3422537481721888
1.1,0.3546041350409551
2.2,0.4378713909983727
16.5,17.95103422256478
11.4,0.6072456040870051
15.6,17.495688847117542
6.2,0.5602069016875164
3.8,0.41735988549550285
8,0.8873911708300521
0.8,0.4744025027577401
7.2,0.44350718967836356
14.6,9.19153338217286
11.5,2.026558309879442
2.9,0.6100914179292676
9.6,1.4471531410492
4.3,0.47679951580514734
13,2.05503603623336
1.9,0.7301907439271178
3.8,0.7428538343938464
17.5,16.255451906748007
5.6,0.5007713396903333
6.6,1.0072721099625603
3.4,0.29708609037976397
13.3,1.4553356683731722
9.5,1.4798127757311383
12,3.215965514846997
6.3,0.6134738628413172
14.8,12.078691153119708
11.4,1.2935514767348226
8.3,0.7957098945643197
17,14.776901668661445
2.3,0.5925014011721583
2.5,0.6055418996800472
17,14.317674099914594
14.7,14.514560164807937
5.6,0.4329032022937298
11.9,2.24554007223157
13.9,7.526815577405467
16.9,18.082234339196578
16.1,8.823097080764308
2.9,0.3903561409956353
10.2,0.762473559557048
12.9,2.898247334846342
11.5,3.331023272455814
13.5,7.890532021698833
7.5,0.6302320159844408
13.5,0.5448194021331616
10.7,0.7922257283985659
4.3,0.5157027263276934
13.4,6.277799116955309
12,1.185642216101638
12.9,2.145343208434888
10.6,1.7202607331035562
6.8,0.8893892307915587
10.1,0.5047828062128494
17.3,5.335484837750133
3.9,0.4928321680520972
7.3,0.9691633054483324
1.7,0.6845113786976558
5.3,0.4074081775539966
6.7,0.460480910744962
14,5.0115368635820445
1.8,0.3422111198948168
7.6,0.3789856515224783
6.7,1.0593582031088
1.9,0.6167452430707916
5.3,0.4656900925901438
11.9,2.2005142106472815
7.9,0.5482404122712536
1.7,0.4422718753964512
17.7,19.120292468196865
3.8,0.2930461876620746
13.6,6.123039504994671
4.7,0.42121652148490807
18.4,9.67517215968268
1.5,0.4141881016945571
15.8,7.261219712404594
4.8,0.4202660451560474
16.8,11.77298987109748
11.1,1.3794567245748859
6.3,0.5296561915603841
15.8,7.220711537249488
7.2,0.5370510220031988
1,0.5741998926801026
3.6,0.5130164070916339
7.8,0.5314890305421205
14.6,10.904301906872782
18.9,15.357752063095276
8.4,0.6756234571940245
16,9.86709951028157
14.1,8.538057747957723
15.7,9.854075586673645
17.5,10.215350484855561
5.7,0.6351835167671498
14.3,9.586163419855755
17.2,10.686994603853805
10.6,0.5980872081628044
11.1,0.7032874350332166
6.2,0.3739028265975711
6.3,0.48557456017197487
7.3,0.3430337809993047
13.6,1.5257339410039479
9.4,0.698206286051313
1.9,0.4809858602481001
9.4,0.7581248405592023
9.5,0.9651084608150531
4.5,0.49619309208233686
16.5,7.725034842037861
13.9,6.447016776426438
1.8,0.4369473078727689
3.9,0.4760399177249066
16,13.720520049715091
17.9,18.998284599438616
4.3,0.4849299705647647
9.5,0.5389234799568801
11.6,2.151072133965329
9.7,0.5562657812289606
2.1,0.27945100445056015
12.7,2.8676754101411257
14.1,1.5777557444198247
7.7,0.5394639457430761
17.4,19.1282843205238
7.9,0.4839761155480883
18.7,11.738167569973783
4,0.2668617929753171
10.2,0.8597728713160622
18.6,13.814899669692782
11.9,0.626493397750101
19,17.945141429353352
4.4,0.6127478539491413
17.4,12.352942901293241
18.1,8.738542431484227
15.1,13.479698638465127
1.6,0.4162110710875715
5,0.3493596472547942
2.7,0.34780414167424367
10,1.307318427805771
4.2,0.4289235014342091
12.6,5.360350988153692
16.6,16.42292278109268
12.5,8.989965796100229
6.8,0.38965318857721454
15.1,7.368130268810571
4,0.4975498653370789
12.5,1.3273823007072605
18.8,12.638006924453967
11.2,2.446749498015564
16.1,11.500407940019901
7,0.5032129978495954
16.7,14.619494736268354
1.2,0.28083491982469067
4.5,0.3952624969894386
1.8,0.6855183271751022
10.7,0.5167299865102237
17.9,14.597031144532412
2.7,0.39831336008407026
2.1,0.404014869884721
12.5,7.763052489846791
13.8,3.5884968129900425
11.9,1.7248888390356547
3.9,0.4182021536166657
7.1,0.4624997771471431
13.6,4.687473842657449
7.9,0.43214707806126107
9.2,0.841420597609152
16.4,6.22404173399475
6.8,1.2263496745011437
6.2,0.4679006543046038
6.7,0.32797390879285326
15.4,8.455176704157324
13.2,13.107248889759141
11.9,2.1555963386160104
11.2,2.371926602429051
18.6,12.356434777715332
8.6,0.5546131945285688
6.5,0.3832008372473028
5.7,0.46340845369840855
5.9,0.3845570551476949
15.9,12.336789126573926
16.3,13.486884930861153
1,0.5062217309092107
5.3,0.4590742915408075
3.6,0.44985237680806633
3.3,0.6025450215523327
14.3,10.427489103664815
4.5,0.3737564200565816
4.6,0.37399907897653406
9.7,0.6571484366843152
2.7,0.42519456067318473
14,4.3195199631772665
1,0.39113927654967484
17.4,15.38216985663915
1.4,0.38578726782024253
8.5,0.560060334141617
1.6,0.25136001702994404
7.8,0.5187545118436221
16.1,4.623184705981676
1.8,0.5256919988431517
7.8,0.9288689341834819
3.6,0.5847083550511536
15.6,12.204078580513993
2.2,0.5105780386669214
19,8.465121066201805
2.4,0.4991745906461289
10.2,0.9281319140408348
15.8,7.519603228789318
13.7,12.2284100514012
2.2,0.6077372385195408
6.3,0.3952341505982826
16.8,12.848524907965695
3.8,0.5043765606290709
8.2,0.4524631181415255
15.2,10.69187797568613
7.7,0.4849669933230438
8.6,1.023682434901102
11.2,2.0344321199048676
4,0.4347484571326049
3.2,0.5666641211698851
10.2,1.1712881994984092
8.1,0.7571871494048783
6.9,0.877864905796369
14.6,8.77197075509484
6.1,1.1912100078681123
16.1,19.009697361403504
6.1,0.32247570610414866
1.8,0.35279844309147146
11,4.470355539266552
9.9,0.9170064745073712
6.7,0.5899865953714176
14.5,7.526658511795034
13.7,3.1805410439916084
13.1,1.4420617093084784
7.8,0.6629404170170814
10,1.3859210498357764
8.2,0.6454926738315321
17.6,14.388671663339085
1.2,0.3353964413093473
12.4,2.1328871389336372
5.9,0.6077622037646047
2.7,0.3966258212680951
13.4,1.1236236091456782
6,0.458916660249469
4.9,0.7540981130289264
19,11.645947776081767
11.2,1.0183624640699647
4.6,0.47680932830769507
15.7,13.612361631050055
7.1,1.1400736220937189
11.7,2.0939230855806072
4.4,0.7255435662361176
14.9,9.4938697340142
9.9,0.7666657852260113
7.3,0.5877711264703585
8.8,0.7586471731142344
13.9,8.939787899838112
8.1,0.5244142896957491
6.2,0.6034152794610634
7.6,0.4187793880970153
12.6,0.846889516983945
10.4,2.302995913312118
13.9,12.881894645437555
9.1,0.6264710390896113
10.5,0.5486319219305411
2,0.5339971994188975
3,0.34077564114806813
15.5,7.698962570712622
0.9,0.5205411956702308
9.3,1.2312596659310155
10.9,1.1442945458217826
7.9,0.8405222414077946
9.5,0.5394579288581403
10.9,0.6789595765109011
12.7,1.1759846358988864
18.9,10.084677245768493
10.9,1.8953778694712167
5.4,0.8385601125199011
5.2,0.7295891517074835
4.8,0.5171509612965379
10.9,1.1012212584640053
2.1,0.3994292466085424
15,5.205461313072668
4.6,0.5837616166083415
5.8,0.4736469187202882
1,0.3672811159645849
13.1,2.9955938802392246
18.2,12.214736182940607
14.1,4.440281706956548
11.4,1.383528029163067
9.8,0.4566740309077679
6.9,0.9961031259739537
16.1,7.833143034387584
4,0.5314233873230834
17.7,13.88549355080817
2.8,0.5404829280963355
16.5,10.391804769126132
6,0.6568111378117045
4,0.45175149631554434
10.8,1.1308295941929387
11.7,1.0502167937025197
14.4,8.114069546984119
10.4,0.3882444399105185
7.5,0.6437424526467488
15.3,14.426060620335173
18.7,11.030112279061052
5.2,0.30511522719151574
16.5,7.473938933103405
1.1,0.40580860051130896
16.8,13.402265026033628
8.2,0.44026506872220184
5.8,0.820697970619167
11.7,1.0072318977734003
15.8,16.577201607790396
1.4,0.42014346360614985
12.7,6.045747828964516
2.6,0.6099387199295776
18.1,10.50429726135656
3.5,0.32042591867900316
1,0.35835213529527166
18.8,11.964188367980967
16.3,10.216769242783492
12.9,3.32995856300356
4.8,0.7074576682855245
17.2,16.61967093646724
13.7,2.3624131656738685
14.4,4.342445339717584
17.8,14.541670149180518
14.4,5.020571492241257
14.3,6.667034156180501
16.1,8.755671550393272
7.3,0.9008570541770571
11,0.7381416269854686
0.7,0.5273958250652682
12.5,3.1954938172960885
12.7,1.9509533730388617
16.7,12.213145290507907
3.8,0.660680678384107
5.9,0.4440932161423419
12.9,0.7860172449255594
6,0.3937517885347189
8.6,0.4784988809613593
3.7,0.775810143365641
16.1,9.692611600019466
10.7,0.975624911984859
12.9,0.9787886105130486
5.4,0.44751207751958255
18.2,15.34792295068818
16.8,14.312567081227934
1,0.2986823798672743
16.6,10.417408067846312
12.4,2.7649432749123766
4.1,0.3763716081393442
17,14.246095171623557
3.4,0.5985549643589647
17.2,11.561443936286748
15.2,6.495105682444052
19,10.649728091274145
8.5,0.7652594354132138
4.8,1.000210105047551
4.6,0.5564543251935004
8.9,0.5166593984011374
3.8,0.4366560767283928
2.9,0.6417388682477196
15.1,12.218109851904169
11.4,0.8019098416916888
7.3,0.47161564010272905
15.3,9.930524295137484
9.7,0.6927850041130728
11.3,1.6027497200876515
3.8,0.41666481671356814
7.1,0.3580742104346377
6.7,0.31910814577201974
5.7,0.8297081551128869
10.1,1.053471107033442
13.1,3.7534277097023026
1.2,0.3603962780407478
13.4,2.67531454893594
3.5,0.4151932730270116
7.3,0.8315691712277218
18.7,13.910084971035124
2.9,0.4602754429979907
3.2,0.9302053062205906
9.8,1.1707130809747814
6.5,0.3891136551988976
12.9,1.3837217455967064
14.9,11.919890144642684
4.8,0.6778502863617104
4.7,0.4216928220610412
12.8,1.8398128549008441
3.5,0.33042377794370725
11.4,1.0393616563500219
2.4,0.3609686094233815
13.6,9.232262655476505
11.5,1.1957234641787684
6,0.414772469511725
8.5,0.5365855833515207
6.5,0.5628928207971784
13.8,7.5575629234283195
14.2,9.62678830649628
11.3,1.2771386192355894
9,0.38835985580710364
15.6,9.519592098453838
5.7,0.651749803895618
9.2,0.39346877986553497
9.4,0.5920272024164654
3.8,0.6905364211310827
11.3,1.9038483068804917
4.5,0.3085216469563222
9.5,0.8404123788424802
16.1,9.329925143577475
0.6,0.29370476204716944
5.5,0.6086685794005058
12.7,4.365890016827677
17.2,12.62455983657695
12.9,2.9276698934543655
5.8,0.5151993221511866
17.7,14.79106708084838
2.6,0.3908231440728288
10.6,0.7257424759419204
4.9,0.5686372838931606
15.2,4.173855284172218
16,9.067490285530981
1.8,0.41649085474993386
2.2,0.39580511993546985
10.4,0.6035804883481442
14.5,5.73276425088087
10.6,0.9073586426109173
14.2,6.378143020938845
12.4,2.3449221316591227
15.3,8.779887412088295
4.2,0.3370333239736617
16.7,9.133153809185755
4.8,0.7951819610697666
3.8,0.4981485999558909
17.6,11.1922263441519
10.1,0.9547744213862739
12.9,5.032935276766402
4.3,0.489004583275648
14.5,7.297005761945662
6.6,0.4450935772917606
16.7,11.242256347506968
17.5,11.20369096506481
15.5,11.219094845392087
7.7,0.5813503853023336
17.7,8.812680857493724
14.8,1.713436802188125
10.5,0.47990751219480243
7.6,0.5655181235154889
12,1.718483192920191
5.1,0.723889815172907
14.9,6.53478074609256
8.3,0.619833901508205
18.6,8.052917426973858
13.3,3.976273621019349
9.9,0.5520177653451457
17.7,12.398980853771091
4.1,0.6401419824760075
17.1,6.032032969328969
9.3,0.507443313971349
3.5,0.4549816473568875
5.7,0.41014840482293247
10.7,1.0857399826568572
10,0.46829379825160333
10.7,1.1806088646060249
11.9,2.8766401483597703
16.7,11.628318136499814
12.4,4.777653857123861
6.8,0.3195995416415466
11,1.2674517139641133
13.6,3.0836336495772207
3.8,0.2626040389048432
11,0.5754431022882316
9.2,0.9818304598193355
15.6,10.54904969494005
5.6,0.5342442260050755
7.9,1.02406835948327
13,2.4853403138991914
7.6,0.7453474523960884
11.8,2.370601911157583
18.6,10.057661030570575
6.1,0.45944763803500654
16.9,13.877844046982581
6.6,0.7508988648727102
16.4,6.757931557318336
7.6,0.44110953113356677
10.8,1.2235282133689338
5.4,0.7634494588208984
17.3,16.986026744454247
3.5,0.5021390187797601
12.4,0.9683456893191027
11.2,0.6037553877560073
11.2,1.1701822195861855
12.8,1.9317559099344286
9.1,0.5514909699881696
16.1,15.72429177786109
13.7,6.422048680753103
9.3,1.0031464308546632
3.1,0.4685568706955894
8.2,0.4137072624097349
5.2,0.39983904622034216
2.9,0.533060901554292
14.5,7.283440149287957
16,8.875588660431573
4.8,0.7272479868844899
18.6,6.710476099900855
11.3,1.2580958312876578
3.3,0.4088764975615302
8.3,0.6121392461834427
7.5,0.5564266700834091
1.9,0.39527988266890635
14.8,5.423246131017106
7.7,0.3592984215964278
1.8,0.5036022548306163
4.3,0.24496312454662428
0.9,0.23237137321291546
17.9,11.729060706582972
11,0.7440736817880407
13,5.487051830692436
13.9,8.642046514605214
7.5,1.240329315788042
14.3,6.953926636929275
14,6.02360033204254
4.8,0.6950025094711736
14.8,6.923688266352684
13.5,6.247700632303447
1.1,0.3990344935312585
5.1,0.34899953140648154
8,0.6373489987018028
16.6,16.231024601361298
5.9,0.7571348486736644
15.2,10.86385411673624
12.2,0.4002029282745644
1.1,0.429539398046099
10.4,0.5278808165752302
5.9,0.42174807193991415
10.3,0.9566934976017054
17.5,13.917749417668928
1.5,0.6149901377138811
16.6,10.468462125075913
13.8,5.518403941708427
14.7,3.3809714798547175
16.9,14.224831883320006
4.8,0.8167528129816406
4,0.2757619172033281
9.2,0.48621562764247483
8.7,0.9711556619023745
12.2,4.704789812230901
13.3,1.3907747058402011
5.5,1.1788075964529887
2.5,0.44870218348256996
1.8,0.527256694488075
16.5,13.916561253438916
0.7,0.35677968272470606
12.9,1.7799371440552672
13.1,1.1328620864049805
10.7,0.46347850259960066
17.9,13.422797575573128
16.1,10.140432869300854
1.8,0.40506087114544975
1.7,0.4410947491369017
5.7,0.7542798289754753
9.1,0.6548625182584005
13.3,3.308720177930563
9.6,2.0622441550470816
6.8,0.327308761426228
5.1,0.43490952719175224
11.5,1.3355157804560747
8.2,0.9944387944804083
9.6,0.5367282784902998
9.3,1.315634138013867
16.4,11.433574057515605
12.7,3.5751564167458687
2.5,0.3155732293360719
3.9,0.6533980204470109
8.1,0.5940933930138872
0.6,0.514086565958416
16.6,15.69593476324058
0.7,0.30581051693911865
17.6,9.502403649983792
16.3,9.567268334433527
12.6,4.469674441240785
3.8,0.5229823672347331
11.1,1.710049210236118
2.1,0.44242925720638204
18,11.485828674852428
11.8,1.0679350834708716
17.8,16.14993386799091
9.4,0.8475274785181899
3,0.3311040236205145
12.9,5.157379966374543
14,5.648556563893762
4.6,0.4164242631768501
11,2.3073773676086566
17.8,12.839363013310912
12.7,1.9510926213754085
13.7,4.8429760304634
14.3,6.071943792341692
10.6,0.7131302213613386
12.1,10.983308911195056
16.6,16.517025751410483
16.3,8.533753149666557
6.5,0.581708266195651
3.4,0.45878040294599487
5,0.6406600741014925
16,12.316474359377569
13.2,12.032934294426429
